Type,Group,Source,Destination,Filter,Title,Parent,Title DE,Parent DE,Last Update (Version),Last Update (Date)
# Posts,,,,,,,,,,
,,,,,,,,,,
post,,freitexte->objekttitel,post_title,,,,,,,
"# „freitexte->objektbeschreibung“, „freitexte->lage“, „freitexte->ausstatt_beschr“ and „freitexte->sonstige_angaben“ will be concatenated into the main property description field (post_content).",,,,,,,,,,
"# „freitexte->objektbeschreibung“, „freitexte->lage“, „freitexte->ausstatt_beschr“ und „freitexte->sonstige_angaben“ werden in im Haupt-Beschreibungsfeld der Immobilie (post_content) zusammengefügt.",,,,,,,,,,
post,,freitexte->objektbeschreibung+,post_content,,,,,,,
post,,freitexte->lage+,post_content,,,,,,,
post,,freitexte->ausstatt_beschr+,post_content,,,,,,,
post,,freitexte->sonstige_angaben+,post_content,,,,,,,
post,,freitexte->dreizeiler,post_excerpt,,,,,,,
,,,,,,,,,,
# Taxonomies,,,,,,,,,,
,,,,,,,,,,
#taxonomy,,objektkategorie->nutzungsart:WOHNEN,no_appropriate_taxonomy_in_freehold,,Living Properties,,Wohnimmobilien,,,
#taxonomy,,objektkategorie->nutzungsart:GEWERBE,no_appropriate_taxonomy_in_freehold,,Commercial Properties,,Gewerbeimmobilien,,,
#taxonomy,,objektkategorie->nutzungsart:ANLAGE,no_appropriate_taxonomy_in_freehold,,Investment,,Kapitalanlage,,,
#taxonomy,,objektkategorie->nutzungsart:WAZ,no_appropriate_taxonomy_in_freehold,,Temporary Living,,Wohnen auf Zeit,,,
,,,,,,,,,,
# Examples for setting property categories based on a string included in the free text „sonstige_angaben“,,,,,,,,,,
"# Beispiele für das Setzen von Objektkategorien, wenn ein bestimmtes Wort im Freitext „sonstige_angaben“ enthalten ist",,,,,,,,,,
#taxonomy,,freitexte->sonstige_angaben~Empfehlung,property_category,,featured,,,,,
#taxonomy,,freitexte->sonstige_angaben~Empfehlung,property_category,,widget,,,,,
#taxonomy,,freitexte->sonstige_angaben~Homepage,property_category,,homepage,,,,,
,,,,,,,,,,
custom_field,prices,preise->mieteinnahmen_ist:periode:JAHR,progression_custom_additional+,currency,,Current Rental Revenues per Year,,Aktuelle Mieteinnahmen pro Jahr,,
custom_field,prices,preise->mieteinnahmen_soll,progression_custom_additional+,currency,,Rental Revenues per Year (normal),,Aktuelle Mieteinnahmen pro Jahr (soll),,
custom_field,prices,preise->mieteinnahmen_soll:periode:TAG,progression_custom_additional+,currency,,Rental Revenues per Day (normal),,Aktuelle Mieteinnahmen pro Tag (soll),,
custom_field,prices,preise->mieteinnahmen_soll:periode:WOCHE,progression_custom_additional+,currency,,Rental Revenues per Week (normal),,Aktuelle Mieteinnahmen pro Woche (soll),,
custom_field,prices,preise->mieteinnahmen_soll:periode:MONAT,progression_custom_additional+,currency,,Rental Revenues per Month (normal),,Aktuelle Mieteinnahmen pro Monat (soll),,
custom_field,prices,preise->mieteinnahmen_soll:periode:JAHR,progression_custom_additional+,currency,,Rental Revenues per Year (normal),,Aktuelle Mieteinnahmen pro Jahr (soll),,
custom_field,prices,preise->erschliessungskosten,progression_custom_additional+,currency,,Development Charges,,Erschließungskosten,,
custom_field,prices,preise->kaution,progression_custom_additional+,currency,,Damage / Security Deposit,,Kaution,,
custom_field,prices,preise->kaution_text,progression_custom_additional+,,,Damage / Security Deposit,,Kaution,,
custom_field,prices,preise->geschaeftsguthaben,progression_custom_additional+,currency,,Capital Share,,Geschäftsguthaben,,
custom_field,prices,preise->stp_carport:anzahl,progression_custom_additional+,,,Number of Carport Parking Spaces,,Anzahl Carport-Stellplätze,,
custom_field,prices,preise->stp_carport:stellplatzmiete,progression_custom_additional+,currency,,Parking Space Rent (Carport),,Stellplatzmiete (Carport),,
custom_field,prices,preise->stp_carport:stellplatzkaufpreis,progression_custom_additional+,currency,,Parking Space Purchase Price (Carport),,Stellplatzkaufpreis (Carport),,
custom_field,prices,preise->stp_duplex:anzahl,progression_custom_additional+,,,Number of Duplex Parking Spaces,,Anzahl Duplex-Stellplätze,,
custom_field,prices,preise->stp_duplex:stellplatzmiete,progression_custom_additional+,currency,,Parking Space Rent (Duplex),,Stellplatzmiete (Duplex),,
custom_field,prices,preise->stp_duplex:stellplatzkaufpreis,progression_custom_additional+,currency,,Parking Space Purchase Price (Duplex),,Stellplatzkaufpreis (Duplex),,
custom_field,prices,preise->stp_freiplatz:anzahl,progression_custom_additional+,,,Number of Outdoor Parking Spaces,,Anzahl Außenstellplätze,,
custom_field,prices,preise->stp_freiplatz:stellplatzmiete,progression_custom_additional+,currency,,Parking Space Rent (Outdoor),,Außenstellplatzmiete,,
custom_field,prices,preise->stp_freiplatz:stellplatzkaufpreis,progression_custom_additional+,currency,,Parking Space Purchase Price (Outdoor),,Außenstellplatzkaufpreis,,
custom_field,prices,preise->stp_garage:anzahl,progression_custom_additional+,,,Number of Garage Parking Spaces,,Anzahl Garagenstellplätze,,
custom_field,prices,preise->stp_garage:stellplatzmiete,progression_custom_additional+,currency,,Parking Space Rent (Garage),,Stellplatzmiete (Garage),,
custom_field,prices,preise->stp_garage:stellplatzkaufpreis,progression_custom_additional+,currency,,Parking Space Purchase Price (Garage),,Stellplatzkaufpreis (Garage),,
custom_field,prices,preise->stp_parkhaus:anzahl,progression_custom_additional+,,,Number of Parking Spaces (Parking Garage),,Anzahl Parkhaus-Stellplätze,,
custom_field,prices,preise->stp_parkhaus:stellplatzmiete,progression_custom_additional+,currency,,Parking Space Rent (Parking Garage),,Stellplatzmiete (Parkhaus),,
custom_field,prices,preise->stp_parkhaus:stellplatzkaufpreis,progression_custom_additional+,currency,,Parking Space Purchase Price (Parking Garage),,Stellplatzkaufpreis (Parkhaus),,
custom_field,prices,preise->stp_tiefgarage:anzahl,progression_custom_additional+,,,Number of Parking Spaces (Deep-level Garage),,Anzahl TG-Stellplätze,,
custom_field,prices,preise->stp_tiefgarage:stellplatzmiete,progression_custom_additional+,currency,,Parking Space Rent (Deep-level Garage),,Stellplatzmiete (Tiefgarage),,
custom_field,prices,preise->stp_tiefgarage:stellplatzkaufpreis,progression_custom_additional+,currency,,Parking Space Purchase Price (Deep-level Garage),,Stellplatzkaufpreis (Tiefgarage),,
custom_field,prices,preise->richtpreis,progression_custom_additional+,currency,,Benchmark Price,,Richtpreis,,
custom_field,prices,preise->richtpreisprom2,progression_custom_additional+,currency,,Benchmark Price per sqm,,Richtpreis pro m²,,
custom_field,,bieterverfahren->beginn_angebotsphase,progression_custom_additional+,date,,Begin of Offer Phase,,Beginn der Angebotsphase,,
custom_field,,bieterverfahren->besichtigungstermin,progression_custom_additional+,date,,Date of Walkthrough,,Besichtigungstermin,,
custom_field,,bieterverfahren->besichtigungstermin_2,progression_custom_additional+,date,,Date of Walkthrough (alternative),,Besichtigungstermin (alternativ),,
custom_field,,bieterverfahren->beginn_bietzeit,progression_custom_additional+,date,,Begin of Offering Period,,Beginn der Bietzeit,,
custom_field,,bieterverfahren->ende_bietzeit,progression_custom_additional+,date,,End of Offering Period,,Ende der Bietzeit,,
custom_field,,versteigerung->aktenzeichen,progression_custom_additional+,,,File Number (Auction),,Aktenzeichen (Versteigerung),,
custom_field,,versteigerung->zvtermin,progression_custom_additional+,date_time,,Date of Foreclosure Auction,,Termin der Zwangsversteigerung,,
custom_field,,versteigerung->zusatztermin,progression_custom_additional+,date_time,,Date of Foreclosure Auction (alternative),,Termin der Zwangsversteigerung (Zusatztermin),,
custom_field,,versteigerung->amtsgericht,progression_custom_additional+,,,District Court,,Amtsgericht,,
custom_field,,versteigerung->verkehrswert,progression_custom_additional+,currency,,Market Value,,Verkehrswert,,
custom_field,,flaechen->anzahl_stellplaetze,progression_custom_additional+,,,Car Spaces,,Stellplätze,,
custom_field,,flaechen->balkon_terrasse_flaeche,progression_custom_additional+,sqm,,Balcony/Terrace Area,,Balkon-/Terrassenfläche,,
custom_field,,flaechen->nutzflaeche,progression_custom_additional+,sqm,,Usable Floor Space,,Nutzfläche,,
custom_field,,flaechen->gesamtflaeche,progression_custom_additional+,sqm,,Total Area,,Gesamtfläche,,
custom_field,,flaechen->ladenflaeche,progression_custom_additional+,sqm,,Shop Area,,Ladenfläche,,
custom_field,,flaechen->lagerflaeche,progression_custom_additional+,sqm,,Storage Area,,Lagerfläche,,
custom_field,,flaechen->verkaufsflaeche,progression_custom_additional+,sqm,,Retail Area,,Verkaufsfläche,,
custom_field,,flaechen->freiflaeche,progression_custom_additional+,sqm,,Open Space,,Freifläche,,
custom_field,,flaechen->bueroflaeche,progression_custom_additional+,sqm,,Office Area,,Bürofläche,,
custom_field,,flaechen->bueroteilflaeche,progression_custom_additional+,sqm,,Office Area Part,,Büroteilfläche,,
custom_field,,flaechen->fensterfront,progression_custom_additional+,sqm,,Length of Window Front,,Länge der Fensterfläche,,
custom_field,,flaechen->verwaltungsflaeche,progression_custom_additional+,sqm,,Administration Area,,Verwaltungsfläche,,
custom_field,,flaechen->gastroflaeche,progression_custom_additional+,sqm,,Gastronomy Area,,Gastrofläche,,
custom_field,,flaechen->grz,progression_custom_additional+,,,Site Occupancy Index,,Grundflächenzahl,,
custom_field,,flaechen->gfz,progression_custom_additional+,,,Floor-space Index,,Geschossflächenzahl,,
custom_field,,flaechen->bmz,progression_custom_additional+,,,Cubic Index,,Baumassenzahl,,
custom_field,,flaechen->bgf,progression_custom_additional+,,,Gross Floor Area Index,,Brutto-Geschossflächen-Zahl,,
custom_field,,flaechen->sonstflaeche,progression_custom_additional+,sqm,,Additional Space,,Sonstige Fläche,,
custom_field,,flaechen->anzahl_zimmer,progression_custom_additional+,number_format:1,,Rooms,,Zimmer,,
custom_field,,flaechen->anzahl_sep_wc,progression_custom_additional+,integer,,Lavatories,,Separate WCs,,
custom_field,,flaechen->anzahl_balkone,progression_custom_additional+,integer,,Balconies,,Balkone,,
custom_field,,flaechen->anzahl_terrassen,progression_custom_additional+,integer,,Terraces,,Terrassen,,
custom_field,,flaechen->anzahl_logia,progression_custom_additional+,integer,,Loggias,,Loggien,,
custom_field,,flaechen->anzahl_wohn_schlafzimmer,progression_custom_additional+,integer,,Living Rooms and Bedrooms,,Wohn- und Schlafzimmer,,
custom_field,,flaechen->gartenflaeche,progression_custom_additional+,sqm,,Garden Space,,Gartenfläche,,
custom_field,,flaechen->kellerflaeche,progression_custom_additional+,sqm,,Basement Space,,Kellerfläche,,
custom_field,,flaechen->fensterfront_qm,progression_custom_additional+,sqm,,Window Front Size,,Fensterfront,,
custom_field,,flaechen->grundstuecksfront,progression_custom_additional+,,,Plot / Street Front (m),,Grundstücksfront zur Straße (m),,
custom_field,,flaechen->dachbodenflaeche,progression_custom_additional+,sqm,,Attic Space,,Dachbodenfläche,,
custom_field,,flaechen->teilbar_ab,progression_custom_additional+,sqm,,Separable from,,Teilbar ab,,
custom_field,,flaechen->beheizbare_flaeche,progression_custom_additional+,sqm,,Heatable Space,,Beheizbare Fläche,,
custom_field,,flaechen->plaetze_gastraum,progression_custom_additional+,,,Seats (Seating Area),,Plätze im Gastraum,,
custom_field,,flaechen->anzahl_betten,progression_custom_additional+,,,Number of Beds,,Anzahl der Betten,,
custom_field,,flaechen->anzahl_tagungsraeume,progression_custom_additional+,,,Conference Rooms,,Tagungsräume,,
custom_field,,flaechen->vermietbare_flaeche,progression_custom_additional+,sqm,,Rentable Space,,Vermietbare Fläche,,
custom_field,,flaechen->anzahl_wohneinheiten,progression_custom_additional+,,,Living Units,,Wohneinheiten,,
custom_field,,flaechen->anzahl_gewerbeeinheiten,progression_custom_additional+,,,Commercial Units,,Gewerbeeinheiten,,
custom_field,,flaechen->kubatur,progression_custom_additional+,,,Cubature,,Kubatur,,
custom_field,,flaechen->ausnuetzungsziffer,progression_custom_additional+,,,Occupancy Rate,,Ausnützungsziffer,,
custom_field,,flaechen->flaeche_von,progression_custom_additional+,sqm,,Area (min.),,Fläche von,,
custom_field,,flaechen->flaeche_bis,progression_custom_additional+,sqm,,Area (max.),,Fläche bis,,
custom_field,,ausstattung->ausstatt_kategorie=STANDARD,progression_custom_additional+,,Standard,Level of Features,Standard,Art der Ausstattung,,
custom_field,,ausstattung->ausstatt_kategorie=GEHOBEN,progression_custom_additional+,,High Quality Interior,Level of Features,gehoben,Art der Ausstattung,,
custom_field,,ausstattung->ausstatt_kategorie=LUXUS,progression_custom_additional+,,Luxury,Level of Features,luxuriös,Art der Ausstattung,,
custom_field,,ausstattung->stromanschlusswert,progression_custom_additional+,,,Electrical Connection Value (KW),,Stromanschlusswert (KW),,
custom_field,,ausstattung->hallenhoehe,progression_custom_additional+,,,Hall Height (m),,Hallenhöhe (m),,
custom_field,,ausstattung->breitband_zugang:art,progression_custom_additional+,,,Internet,,Internet,,
custom_field,,ausstattung->breitband_zugang:speed,progression_custom_additional+,,,Internet Speed,,Internet-Geschwindigkeit,,
custom_field,,ausstattung->heizungsart:OFEN+,progression_custom_additional+,,Heating by Stove,Heating Type,Ofenheizung,Heizungsart,,
custom_field,,ausstattung->heizungsart:ETAGE+,progression_custom_additional+,,Self-contained Central Heating,Heating Type,Etagenheizung,Heizungsart,,
custom_field,,ausstattung->heizungsart:ZENTRAL+,progression_custom_additional+,,Central Heating,Heating Type,Zentralheizung,Heizungsart,,
custom_field,,ausstattung->heizungsart:FERN+,progression_custom_additional+,,District Heating,Heating Type,Fernheizung,Heizungsart,1.1.0,2024-07-22
custom_field,,ausstattung->heizungsart:FUSSBODEN+,progression_custom_additional+,,Underfloor Heating,Heating Type,Fußbodenheizung,Heizungsart,,
custom_field,,ausstattung->befeuerung:OEL+,progression_custom_additional+,,Oil,Firing,Öl,Befeuerung,,
custom_field,,ausstattung->befeuerung:GAS+,progression_custom_additional+,,Gas,Firing,Gas,Befeuerung,,
custom_field,,ausstattung->befeuerung:ELEKTRO+,progression_custom_additional+,,Electric,Firing,Elektro,Befeuerung,,
custom_field,,ausstattung->befeuerung:ALTERNATIV+,progression_custom_additional+,,Alternative,Firing,Alternativ,Befeuerung,,
custom_field,,ausstattung->befeuerung:SOLAR+,progression_custom_additional+,,Solar,Firing,Solar,Befeuerung,,
custom_field,,ausstattung->befeuerung:ERDWAERME+,progression_custom_additional+,,Geothermal,Firing,Erdwärme,Befeuerung,,
custom_field,,ausstattung->befeuerung:LUFTWP+,progression_custom_additional+,,Air Heat Pump,Firing,Luft-Wärmepumpe,Befeuerung,,
custom_field,,ausstattung->befeuerung:FERN+,progression_custom_additional+,,District Heating,Firing,Fernwärme,Befeuerung,1.1.0,2024-07-22
custom_field,,ausstattung->befeuerung:BLOCK+,progression_custom_additional+,,Thermal Power Station,Firing,Blockheizkraftwerk,Befeuerung,,
custom_field,,ausstattung->befeuerung:WASSER-ELEKTRO+,progression_custom_additional+,,Water Electric Heating,Firing,Warmwasser-Elektroheizung,Befeuerung,,
custom_field,,ausstattung->befeuerung:PELLET+,progression_custom_additional+,,Pellets,Firing,Pellets,Befeuerung,,
custom_field,,ausstattung->befeuerung:KOHLE+,progression_custom_additional+,,Coal,Firing,Kohle,Befeuerung,,
custom_field,,ausstattung->befeuerung:HOLZ+,progression_custom_additional+,,Wood Chips,Firing,Holz-Hackschnitzel,Befeuerung,,
custom_field,,ausstattung->befeuerung:FLUESSIGGAS+,progression_custom_additional+,,Liquid Gas (Own Tank),Firing,Flüssiggas (eigener Tank),Befeuerung,,
custom_field,,ausstattung->befeuerung:ERDGAS_LEICHT+,progression_custom_additional+,,Natural Gas (light),Firing,Erdgas (leicht),Befeuerung,1.1.0,2024-07-22
custom_field,,ausstattung->befeuerung:ERDGAS_SCHWER+,progression_custom_additional+,,Natural Gas (heavy),Firing,Erdgas (schwer),Befeuerung,1.1.0,2024-07-22
custom_field,,ausstattung->befeuerung:FERNWAERME_DAMPF+,progression_custom_additional+,,District Heat (Steam),Firing,Fernwärme (Dampf),Befeuerung,1.1.0,2024-07-22
custom_field,,ausstattung->befeuerung:NAHWAERME+,progression_custom_additional+,,Local Heat,Firing,Nahwärme,Befeuerung,1.1.0,2024-07-22
custom_field,,ausstattung->befeuerung:WAERMELIEFERUNG+,progression_custom_additional+,,Heat Delivery,Firing,Wärmelieferung,Befeuerung,1.1.0,2024-07-22
custom_field,,ausstattung->befeuerung:BIOENERGIE+,progression_custom_additional+,,Bio Energy,Firing,Bioenergie,Befeuerung,1.1.0,2024-07-22
custom_field,,ausstattung->befeuerung:WINDENERGIE+,progression_custom_additional+,,Wind Energy,Firing,Windenergie,Befeuerung,1.1.0,2024-07-22
custom_field,,ausstattung->befeuerung:WASSERENERGIE+,progression_custom_additional+,,Water Energy,Firing,Wasserenergie,Befeuerung,1.1.0,2024-07-22
custom_field,,ausstattung->befeuerung:UMWELTWAERME+,progression_custom_additional+,,Environmental Heat,Firing,Umweltwärme,Befeuerung,1.1.0,2024-07-22
custom_field,,ausstattung->befeuerung:KWK_FOSSIL+,progression_custom_additional+,,Combined Heat and Power (fossil),Firing,Kraft-Wärme-Kopplung (fossil),Befeuerung,1.1.0,2024-07-22
custom_field,,ausstattung->befeuerung:KWK_ERNEUERBAR+,progression_custom_additional+,,Combined Heat and Power (renewable),Firing,Kraft-Wärme-Kopplung (erneuerbar),Befeuerung,1.1.0,2024-07-22
custom_field,,ausstattung->befeuerung:KWK_REGENERATIV+,progression_custom_additional+,,Combined Heat and Power (regenerative),Firing,Kraft-Wärme-Kopplung (regenerativ),Befeuerung,1.1.0,2024-07-22
custom_field,,ausstattung->befeuerung:KWK_BIO+,progression_custom_additional+,,Combined Heat and Power (Bio),Firing,Kraft-Wärme-Kopplung (Bio),Befeuerung,1.1.0,2024-07-22
custom_field,,ausstattung->boden:GRANIT+,progression_custom_additional+,,Granite,Flooring,Granit,Bodenbelag,,
custom_field,,ausstattung->bad:DUSCHE+,progression_custom_additional+,,Shower,Bath Features,Dusche,Badausstattung,,
custom_field,,ausstattung->bad:WANNE+,progression_custom_additional+,,Bathtub,Bath Features,Badewanne,Badausstattung,,
custom_field,,ausstattung->bad:FENSTER+,progression_custom_additional+,,Window,Bath Features,Fenster,Badausstattung,,
custom_field,,ausstattung->bad:BIDET+,progression_custom_additional+,,Bidet,Bath Features,Bidet,Badausstattung,,
custom_field,,ausstattung->bad:PISSOIR+,progression_custom_additional+,,Urinal,Bath Features,Pissoir,Badausstattung,,
custom_field,,ausstattung->kueche:EBK+,progression_custom_additional+,,Fitted Kitchen,Kitchen,Einbauküche,Küche,,
custom_field,,ausstattung->kueche:OFFEN+,progression_custom_additional+,,Open Kitchen,Kitchen,Offene Küche,Küche,,
custom_field,,ausstattung->kueche:PANTRY+,progression_custom_additional+,,Pantry Kitchen,Kitchen,Pantry-Küche,Küche,,
custom_field,,ausstattung->ausricht_balkon_terrasse:NORD+,progression_custom_additional+,,North,Balcony/Terrace Orientation,Nord,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:OST+,progression_custom_additional+,,East,Balcony/Terrace Orientation,Ost,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:SUED+,progression_custom_additional+,,South,Balcony/Terrace Orientation,Süd,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:WEST+,progression_custom_additional+,,West,Balcony/Terrace Orientation,West,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:NORDOST+,progression_custom_additional+,,North/East,Balcony/Terrace Orientation,Nord-Ost,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:NORDWEST+,progression_custom_additional+,,North/West,Balcony/Terrace Orientation,Nord-West,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:SUEDOST+,progression_custom_additional+,,South/East,Balcony/Terrace Orientation,Süd-Ost,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:SUEDWEST+,progression_custom_additional+,,South/West,Balcony/Terrace Orientation,Süd-West,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->sicherheitstechnik:ALARMANLAGE+,progression_custom_additional+,,Alarm System,Security Systems,Alarmanlage,Sicherheitstechnik,,
custom_field,,ausstattung->sicherheitstechnik:KAMERA+,progression_custom_additional+,,Camera,Security Systems,Kamera,Sicherheitstechnik,,
custom_field,,ausstattung->sicherheitstechnik:POLIZEIRUF+,progression_custom_additional+,,Police Call,Security Systems,Polizeiruf,Sicherheitstechnik,,
custom_field,,ausstattung->stellplatzart:GARAGE+,progression_custom_additional+,,Garage,Car Space Type,Garage,Stellplatzart,,
custom_field,,ausstattung->stellplatzart:TIEFGARAGE+,progression_custom_additional+,,Deep-level Garage,Car Space Type,Tiefgarage,Stellplatzart,,
custom_field,,ausstattung->stellplatzart:CARPORT+,progression_custom_additional+,,Carport,Car Space Type,Carport,Stellplatzart,,
custom_field,,ausstattung->stellplatzart:FREIPLATZ+,progression_custom_additional+,,Outdoor Ground,Car Space Type,Freiplatz,Stellplatzart,,
custom_field,,ausstattung->stellplatzart:PARKHAUS+,progression_custom_additional+,,Car Park,Car Space Type,Parkhaus,Stellplatzart,,
custom_field,,ausstattung->stellplatzart:DUPLEX+,progression_custom_additional+,,Duplex,Car Space Type,Duplex,Stellplatzart,,
custom_field,,ausstattung->angeschl_gastronomie:HOTELRESTAURANT+,progression_custom_additional+,,Hotel-Restaurant,Connected Gastronomy,Hotel-Restaurant,angeschl. Gastronomie,,
custom_field,,ausstattung->angeschl_gastronomie:BAR+,progression_custom_additional+,,Bar,Connected Gastronomy,Bar,angeschl. Gastronomie,,
custom_field,,ausstattung->serviceleistungen:BETREUTES_WOHNEN+,progression_custom_additional+,,Assisted Living,Service,Betreutes Wohnen,Service,,
custom_field,,ausstattung->serviceleistungen:CATERING+,progression_custom_additional+,,Catering,Service,Catering,Service,,
custom_field,,ausstattung->serviceleistungen:REINIGUNG+,progression_custom_additional+,,Cleaning,Service,Reinigung,Service,,
custom_field,,ausstattung->serviceleistungen:EINKAUF+,progression_custom_additional+,,Daily Shopping,Service,Einkauf,Service,,
custom_field,,ausstattung->serviceleistungen:WACHDIENST+,progression_custom_additional+,,Security,Service,Wachdienst,Service,,
custom_field,,zustand_angaben->letztemodernisierung,progression_custom_additional+,,Last Modernization,,Letzte Modernisierung,,,
custom_field,,zustand_angaben->bauzone,progression_custom_additional+,,,Building Zone,,Bauzone,,
custom_field,,zustand_angaben->altlasten,progression_custom_additional+,,,Legacy Issues,,Altlasten,,
,,,,,,,,,,
custom_field,,ausstattung->wg_geeignet+,progression_custom_additional+,,Suitable for Flat Share,Features,WG-geeignet,Ausstattung,,
custom_field,,ausstattung->raeume_veraenderbar+,progression_custom_additional+,,Rooms modifiable,Features,Räume veränderbar,Ausstattung,,
custom_field,,ausstattung->bad+,progression_custom_additional+,,Bathroom,Features,Bad,Ausstattung,,
custom_field,,ausstattung->kueche+,progression_custom_additional+,,Kitchen,Features,Küche,Ausstattung,,
custom_field,,ausstattung->kamin+,progression_custom_additional+,,Fireplace,Features,Kamin,Ausstattung,,
custom_field,,ausstattung->klimatisiert+,progression_custom_additional+,,Air Condition,Features,Klimaanlage,Ausstattung,,
custom_field,,ausstattung->fahrstuhl+,progression_custom_additional+,,Elevator,Features,Aufzug,Ausstattung,,
custom_field,,ausstattung->fahrstuhl:PERSONEN+,progression_custom_additional+,,Passenger Elevator,Features,Personenaufzug,Ausstattung,,
custom_field,,ausstattung->fahrstuhl:LASTEN+,progression_custom_additional+,,Freight Elevator,Features,Lastenaufzug,Ausstattung,,
custom_field,,ausstattung->gartennutzung+,progression_custom_additional+,,Garden Use,Features,Gartennutzung,Ausstattung,,
custom_field,,ausstattung->moebliert+,progression_custom_additional+,,furnished,Features,möbliert,Ausstattung,,
custom_field,,ausstattung->moebliert:moeb:TEIL+,progression_custom_additional+,,partly furnished,Features,teilmöbliert,Ausstattung,,
custom_field,,ausstattung->moebliert:moeb:VOLL+,progression_custom_additional+,,ready-furnished,Features,vollmöbliert,Ausstattung,,
custom_field,,ausstattung->rollstuhlgerecht+,progression_custom_additional+,,wheelchair-accessible,Features,rollstuhlgerecht,Ausstattung,,
custom_field,,ausstattung->kabel_sat_tv+,progression_custom_additional+,,Cable/Satellite TV,Features,Kabel/Sat-TV,Ausstattung,,
custom_field,,ausstattung->dvbt+,progression_custom_additional+,,Terrestrial Video Broadcasting,Features,DVBT-Empfang,Ausstattung,,
custom_field,,ausstattung->barrierefrei+,progression_custom_additional+,,barrier-free,Features,barrierefrei,Ausstattung,,
custom_field,,ausstattung->sauna+,progression_custom_additional+,,Sauna,Features,Sauna,Ausstattung,,
custom_field,,ausstattung->swimmingpool+,progression_custom_additional+,,Swimming Pool,Features,Swimmingpool,Ausstattung,,
custom_field,,ausstattung->wasch_trockenraum+,progression_custom_additional+,,Washing/Drying Room,Features,Wasch-/Trockenraum,Ausstattung,,
custom_field,,ausstattung->wintergarten+,progression_custom_additional+,,Winter Garden,Features,Wintergarten,Ausstattung,,
custom_field,,ausstattung->dv_verkabelung+,progression_custom_additional+,,Computer Cabling,Features,DV-Verkabelung,Ausstattung,,
custom_field,,ausstattung->rampe+,progression_custom_additional+,,Ramp,Features,Rampe,Ausstattung,,
custom_field,,ausstattung->hebebuehne+,progression_custom_additional+,,Service Lift,Features,Hebebühne,Ausstattung,,
custom_field,,ausstattung->kran+,progression_custom_additional+,,Crane,Features,Kran,Ausstattung,,
custom_field,,ausstattung->gastterrasse+,progression_custom_additional+,,Guest Terrace,Features,Gastterrasse,Ausstattung,,
custom_field,,ausstattung->kantine_cafeteria+,progression_custom_additional+,,Cafeteria,Features,Kantine / Cafeteria,Ausstattung,,
custom_field,,ausstattung->teekueche+,progression_custom_additional+,,Tea Kitchen,Features,Teeküche,Ausstattung,,
custom_field,,ausstattung->angeschl_gastronomie+,progression_custom_additional+,,Connected Gastronomy,Features,angeschl. Gastronomie,Ausstattung,,
custom_field,,ausstattung->brauereibindung+,progression_custom_additional+,,Brewery Commitment,Features,Brauereibindung,Ausstattung,,
custom_field,,ausstattung->sporteinrichtungen+,progression_custom_additional+,,Sports Facilities,Features,Sporteinrichtungen,Ausstattung,,
custom_field,,ausstattung->wellnessbereich+,progression_custom_additional+,,Spa,Features,Wellnessbereich,Ausstattung,,
custom_field,,ausstattung->telefon_ferienimmobilie+,progression_custom_additional+,,Phone in place (Holiday Property),Features,Telefon vorhanden (Ferienimmobilie),Ausstattung,,
custom_field,,ausstattung->breitband_zugang+,progression_custom_additional+,,Broadband Internet Access,Features,Breitband-Internetzugang,Ausstattung,,
custom_field,,ausstattung->umts_empfang+,progression_custom_additional+,,UMTS reception,Features,UMTS-Empfang,Ausstattung,,
custom_field,,ausstattung->sicherheitstechnik+,progression_custom_additional+,,Security Technology,Features,Sicherheitstechnik,Ausstattung,,
custom_field,,ausstattung->unterkellert:keller:JA+,progression_custom_additional+,,Basement,Features,Keller,Ausstattung,,
#custom_field,,ausstattung->unterkellert:keller:NEIN+,,,no Basement,Features,kein Keller,Ausstattung,,
custom_field,,ausstattung->unterkellert:keller:TEIL+,progression_custom_additional+,,Underground Level (partly),Features,teilunterkellert,Ausstattung,,
custom_field,,ausstattung->abstellraum+,progression_custom_additional+,,Storeroom,Features,Abstellraum,Ausstattung,,
custom_field,,ausstattung->fahrradraum+,progression_custom_additional+,,Bicycle Room,Features,Fahrradraum,Ausstattung,,
custom_field,,ausstattung->rolladen+,progression_custom_additional+,,Shutters,Features,Rollläden,Ausstattung,,
custom_field,,ausstattung->bibliothek+,progression_custom_additional+,,Library,Features,Bibliothek,Ausstattung,,
custom_field,,ausstattung->dachboden+,progression_custom_additional+,,Attic,Features,Dachboden,Ausstattung,,
custom_field,,ausstattung->gaestewc+,progression_custom_additional+,,Guest Toilet,Features,Gäste-WC,Ausstattung,,
