# Version 1.4.0 / 2024-07-22,,Changes since last version are marked with a yellow background / Änderungen seit der letzten Version sind mit einem gelben Hintergrund markiert.,,,,,,,,
Type,Group,Source,Destination,Filter,Title,Parent,Title DE,Parent DE,Last Update (Version),Last Update (Date)
# Posts,,,,,,,,,,
,,,,,,,,,,
post,,freitexte->objekttitel,post_title,,,,,,,
"# „freitexte->objektbeschreibung“, „freitexte->lage“, „freitexte->ausstatt_beschr“ and „freitexte->sonstige_angaben“ will be concatenated into the main property description field (post_content).",,,,,,,,,,
"# „freitexte->objektbeschreibung“, „freitexte->lage“, „freitexte->ausstatt_beschr“ und „freitexte->sonstige_angaben“ werden in im Haupt-Beschreibungsfeld der Immobilie (post_content) zusammengefügt.",,,,,,,,,,
post,,freitexte->objektbeschreibung+,post_content,,,,,,,
post,,freitexte->lage+,post_content,,,,,,,
post,,freitexte->ausstatt_beschr+,post_content,,,,,,,
post,,freitexte->sonstige_angaben+,post_content,,,,,,,
post,,freitexte->dreizeiler,post_excerpt,,,,,,,
,,,,,,,,,,
# Taxonomies,,,,,,,,,,
,,,,,,,,,,
#taxonomy,,objektkategorie->nutzungsart:WOHNEN,no_appropriate_taxonomy_in_houzez,,Living Properties,,Wohnimmobilien,,,
#custom_field,contact,kontaktperson->tel_sonstige:telefonart:TEL_PRIVAT,,,Additional Phone Number (Private),,Sonstige Telefonnummer (privat),,,
#custom_field,contact,kontaktperson->tel_sonstige:telefonart:TEL_HANDY,,,Additional Phone Number (Mobile Phone),,Sonstige Telefonnummer (mobil),,,
#custom_field,contact,kontaktperson->tel_sonstige:telefonart:TEL_FAX,,,Additional Fax Number,,Sonstige Faxnummer,,,
#custom_field,contact,kontaktperson->tel_sonstige:telefonart:TEL_SONSTIGE,,,Additional Phone Number (Other),,Sonstige Telefonnummer (sonstige),,,
#custom_field,contact,kontaktperson->tel_sonstige:bemerkung,,,Additional Phone Number – Remark,,Sonstige Telefonnummer – Bemerkung,,,
#custom_field,contact,kontaktperson->url,,,URL,,URL,,,
#custom_field,contact,kontaktperson->personennummer,,,Person ID,,Personennummer,,,
,,,,,,,,,,
#custom_field,prices,preise->kaufpreisnetto*,estate_additional_features+,currency,,Purchase Price excl. VAT,,Netto-Kaufpreis,,
#custom_field,prices,preise->kaufpreisnetto:kaufpreisust,estate_additional_features+,currency,,Purchase Price VAT,,Kaufpreis-MwSt.,,
custom_field,prices,preise->nettokaltmiete,estate_additional_features+,currency,,Net Cold Rent,,Nettokaltmiete,1.1.0,2019-10-15
custom_field,prices,preise->kaltmiete,estate_additional_features+,currency,,Cold Rent,,Kaltmiete,1.1.0,2019-10-15
custom_field,prices,preise->warmmiete,estate_additional_features+,currency,,Warm Rent,,Warmmiete,1.1.0,2019-10-15
custom_field,prices,preise->nebenkosten,estate_additional_features+,currency,,Monthly Service Charges,,monatl. Betriebs-/Nebenkosten,,
custom_field,prices,preise->heizkosten,estate_additional_features+,currency,,Monthly Heating Costs,,monatl. Heizkosten,,
custom_field,prices,preise->heizkosten_enthalten,estate_additional_features+,boolean,,Heating Costs included in Rent,,Heizkosten in Warmmiete enthalten,,
custom_field,prices,preise->zzg_mehrwertsteuer,estate_additional_features+,boolean,,Prices plus VAT,,Preise zuzüglich Mehrwertsteuer,,
custom_field,prices,preise->mietzuschlag,estate_additional_features+,currency,,Rent Surcharges,,weitere Mietzuschläge,,
#custom_field,prices,preise->hauptmietzinsnetto*,estate_additional_features+,currency,,Main House Rent excl. VAT,,Haupt-Mietzins zzgl. MwSt.,,
#custom_field,prices,preise->hauptmietzinsnetto:hauptsmietzinsust,estate_additional_features+,currency,,Main House Rent VAT,,Haupt-Mietzins-MwSt.,,
custom_field,prices,preise->pauschalmiete,estate_additional_features+,currency,,General Rent,,Pauschalmiete,,
#custom_field,prices,preise->betriebskostennetto*,estate_additional_features+,currency,,Operational Service Charges excl. VAT,,Betriebs-Nebenkosten zzgl. MwSt.,,
#custom_field,prices,preise->betriebskostennetto:betriebskostenust,estate_additional_features+,currency,,Operational Service Charges VAT,,Betriebs-Nebenkosten-MwSt.,,
#custom_field,prices,preise->evbnetto*,estate_additional_features+,currency,,Maintenance Dues excl. VAT,,Erhaltungs- und Verbesserungsbeitrag zzgl. MwSt.,,
#custom_field,prices,preise->evbnetto:evbust,estate_additional_features+,currency,,Maintenance Dues VAT,,Erhaltungs- und Verbesserungsbeitrag MwSt.,,
#custom_field,prices,preise->gesamtmietenetto*,estate_additional_features+,currency,,Overall Rent excl. VAT,,Gesamtmiete zzgl. MwSt.,,
#custom_field,prices,preise->gesamtmietenetto:gesamtmieteust,estate_additional_features+,currency,,Overall Rent VAT,,Gesamtmiete MwSt.,,
custom_field,prices,preise->gesamtmietebrutto,estate_additional_features+,currency,,Overall Rent,,Gesamtmiete,1.1.0,2019-10-15
#custom_field,prices,preise->gesamtbelastungnetto*,estate_additional_features+,currency,,Overall Costs excl. VAT,,Summe aller Nebenkosten/Mietzinse zzgl. MwSt.,,
#custom_field,prices,preise->gesamtbelastungnetto:gesamtbelastungust,estate_additional_features+,currency,,Overall Costs VAT,,Summe aller Nebenkosten/Mietzinse MwSt.,,
custom_field,prices,preise->gesamtbelastungbrutto,estate_additional_features+,currency,,Overall Costs,,Gesamtkosten,1.1.0,2019-10-15
custom_field,prices,preise->gesamtkostenprom2von,estate_additional_features+,currency,,Overall Costs per sqm (min.),,Gesamtkosten pro m² von,1.1.0,2019-10-15
custom_field,prices,preise->gesamtkostenprom2von:gesamtkostenprom2bis,estate_additional_features+,currency,,Overall Costs per sqm (max.),,Gesamtkosten pro m² bis,1.1.0,2019-10-15
#custom_field,prices,preise->heizkostennetto*,estate_additional_features+,currency,,Heating Costs excl. VAT,,Heizkosten pro Einheit zzgl. MwSt.,,
#custom_field,prices,preise->heizkostennetto:heizkostenust,estate_additional_features+,currency,,Heating Costs VAT,,Heizkosten pro Einheit MwSt.,,
#custom_field,prices,preise->monatlichekostennetto*,estate_additional_features+,currency,,Monthly Costs excl. VAT,,Summe der monatlichen Kosten zzgl. MwSt.,,
#custom_field,prices,preise->monatlichekostennetto:monatlichekostenust,estate_additional_features+,currency,,Monthly Costs VAT,,Summe der monatlichen Kosten MwSt.,,
#custom_field,prices,preise->monatlichekostenbrutto,estate_additional_features+,currency,,Monthly Costs incl. VAT,,Summe der monatlichen Kosten inkl. MwSt.,,
custom_field,prices,preise->nebenkostenprom2von,estate_additional_features+,currency,,Service Charges per sqm (min.),,Nebenkosten pro m² von,,
custom_field,prices,preise->nebenkostenprom2von:nebenkostenprom2bis,estate_additional_features+,currency,,Service Charges per sqm (max.),,Nebenkosten pro m² bis,,
#custom_field,prices,preise->ruecklagenetto*,estate_additional_features+,currency,,Reserve excl. VAT,,Rücklage zzgl. MwSt.,,
#custom_field,prices,preise->ruecklagenetto:ruecklageust,estate_additional_features+,currency,,Reserve VAT,,Rücklage MwSt.,,
#custom_field,prices,preise->sonstigekostennetto*,estate_additional_features+,currency,,Other Costs excl. VAT,,Sonstige Kosten zzgl. MwSt.,,
#custom_field,prices,preise->sonstigekostennetto:sonstigekostenust,estate_additional_features+,currency,,Other Costs VAT,,Sonstige Kosten MwSt.,,
#custom_field,prices,preise->sonstigemietenetto*,estate_additional_features+,currency,,Other Renting Costs excl. VAT,,Ergänzende Mietkosten zzgl. MwSt.,,
#custom_field,prices,preise->sonstigemietenetto:sonstigemieteust,estate_additional_features+,currency,,Other Renting Costs VAT,,Ergänzende Mietkosten MwSt.,,
#custom_field,prices,preise->summemietenetto*,estate_additional_features+,currency,,Total Rent excl. VAT,,Gesamtsumme Mietkosten zzgl. MwSt.,,
#custom_field,prices,preise->summemietenetto:summemieteust,estate_additional_features+,currency,,Total Rent VAT,,Gesamtsumme Mietkosten MwSt.,,
#custom_field,prices,preise->nettomieteprom2von*,estate_additional_features+,currency,,Rent per sqm excl. VAT (min.),,Miete zzgl. MwSt. pro m² von,,
#custom_field,prices,preise->nettomieteprom2von:nettomieteprom2bis,estate_additional_features+,currency,,Rent per sqm excl. VAT (max.),,Miete zzgl. MwSt. pro m² bis,,
custom_field,prices,preise->pacht,estate_additional_features+,currency,,Rent,,Pacht,,
custom_field,prices,preise->erbpacht,estate_additional_features+,currency,,Rent,,Erbpacht,,
custom_field,prices,preise->hausgeld,estate_additional_features+,currency,,Common Charge,,Hausgeld,,
custom_field,prices,preise->abstand,estate_additional_features+,currency,,Key Money,,Abstand,,
custom_field,prices,preise->preis_zeitraum_von,estate_additional_features+,,,Price valid from,,Preis gültig von,,
custom_field,prices,preise->preis_zeitraum_bis,estate_additional_features+,,,Price valid until,,Preis gültig bis,,
custom_field,prices,preise->mietpreis_pro_qm,estate_additional_features+,currency,,Net Cold Rent per sqm,,Netto-Kaltmiete pro m²,1.1.0,2019-10-15
custom_field,prices,preise->kaufpreis_pro_qm,estate_additional_features+,currency,,Purchase Price per sqm,,Kaufpreis pro m²,,
#custom_field,prices,preise->provisionspflichtig,estate_additional_features+,boolean,,Subject to Commission,,provisionspflichtige Immobilie,,
#custom_field,prices,preise->innen_courtage*,estate_additional_features+,,,Seller Commission,,Verkäuferprovision,1.3.2,44999
custom_field,prices,preise->aussen_courtage*,estate_additional_features+,,,Buyer's Commission,,Käuferprovision,1.2.4,2021-04-15
#custom_field,prices,preise->provisionnetto,estate_additional_features+,currency,,Gross Commission,,Provision (netto),,
custom_field,prices,preise->provisionbrutto,estate_additional_features+,currency,,Gross Commission,,Provision (brutto),,
custom_field,prices,preise->courtage_hinweis,estate_additional_features+,,,Courtage Remark,,Hinweis zur Courtage,,
custom_field,prices,preise->mwst_satz,estate_additional_features+,unit:%:0,,VAT Rate,,MwSt.-Satz,,
custom_field,prices,preise->mwst_gesamt,estate_additional_features+,currency,,Overall VAT,,MwSt. gesamt,,
custom_field,prices,preise->freitext_preis,estate_additional_features+,,,Prices Remark,,Hinweise zu den Preisen,,
custom_field,prices,preise->x_fache,estate_additional_features+,,,Multiple (Purchase Price related to Yearly Rent),,X-fache (Kaufpreis bez. auf Jahresmiete),,
custom_field,prices,preise->nettorendite,estate_additional_features+,number_format,,Net Return (%),,Nettorendite (%),,
custom_field,prices,preise->nettorendite_soll,estate_additional_features+,number_format,,"Net Return (%, normal)",,"Nettorendite (%, soll)",,
custom_field,prices,preise->nettorendite_ist,estate_additional_features+,number_format,,"Net Return (%, current)",,"Nettorendite (%, ist)",,
custom_field,prices,preise->mieteinnahmen_ist,estate_additional_features+,currency,,Current Rental Revenues per Year,,Aktuelle Mieteinnahmen pro Jahr,1.1.0,2019-10-15
custom_field,prices,preise->mieteinnahmen_ist:periode:TAG,estate_additional_features+,currency,,Current Rental Revenues per Day,,Aktuelle Mieteinnahmen pro Tag,,
custom_field,prices,preise->mieteinnahmen_ist:periode:WOCHE,estate_additional_features+,currency,,Current Rental Revenues per Week,,Aktuelle Mieteinnahmen pro Woche,,
custom_field,prices,preise->mieteinnahmen_ist:periode:MONAT,estate_additional_features+,currency,,Current Rental Revenues per Month,,Aktuelle Mieteinnahmen pro Monat,,
custom_field,prices,preise->mieteinnahmen_ist:periode:JAHR,estate_additional_features+,currency,,Current Rental Revenues per Year,,Aktuelle Mieteinnahmen pro Jahr,,
custom_field,prices,preise->mieteinnahmen_soll,estate_additional_features+,currency,,Rental Revenues per Year (normal),,Aktuelle Mieteinnahmen pro Jahr  (soll),1.1.0,2019-10-15
custom_field,prices,preise->mieteinnahmen_soll:periode:TAG,estate_additional_features+,currency,,Rental Revenues per Day (normal),,Aktuelle Mieteinnahmen pro Tag (soll),,
custom_field,prices,preise->mieteinnahmen_soll:periode:WOCHE,estate_additional_features+,currency,,Rental Revenues per Week (normal),,Aktuelle Mieteinnahmen pro Woche (soll),,
custom_field,prices,preise->mieteinnahmen_soll:periode:MONAT,estate_additional_features+,currency,,Rental Revenues per Month (normal),,Aktuelle Mieteinnahmen pro Monat (soll),,
custom_field,prices,preise->mieteinnahmen_soll:periode:JAHR,estate_additional_features+,currency,,Rental Revenues per Year (normal),,Aktuelle Mieteinnahmen pro Jahr (soll),,
custom_field,prices,preise->erschliessungskosten,estate_additional_features+,currency,,Development Charges,,Erschließungskosten,,
custom_field,prices,preise->kaution,estate_additional_features+,currency,,Damage / Security Deposit,,Kaution,,
custom_field,prices,preise->kaution_text,estate_additional_features+,,,Damage / Security Deposit,,Kaution,,
custom_field,prices,preise->geschaeftsguthaben,estate_additional_features+,currency,,Capital Share,,Geschäftsguthaben,,
custom_field,prices,preise->stp_carport:anzahl,estate_additional_features+,,,Number of Carport Parking Spaces,,Anzahl Carport-Stellplätze,,
custom_field,prices,preise->stp_carport:stellplatzmiete,estate_additional_features+,currency,,Parking Space Rent (Carport),,Stellplatzmiete (Carport),,
custom_field,prices,preise->stp_carport:stellplatzkaufpreis,estate_additional_features+,currency,,Parking Space Purchase Price (Carport),,Stellplatzkaufpreis (Carport),,
custom_field,prices,preise->stp_duplex:anzahl,estate_additional_features+,,,Number of Duplex Parking Spaces,,Anzahl Duplex-Stellplätze,,
custom_field,prices,preise->stp_duplex:stellplatzmiete,estate_additional_features+,currency,,Parking Space Rent (Duplex),,Stellplatzmiete (Duplex),,
custom_field,prices,preise->stp_duplex:stellplatzkaufpreis,estate_additional_features+,currency,,Parking Space Purchase Price (Duplex),,Stellplatzkaufpreis (Duplex),,
custom_field,prices,preise->stp_freiplatz:anzahl,estate_additional_features+,,,Number of Outdoor Parking Spaces,,Anzahl Außenstellplätze,,
custom_field,prices,preise->stp_freiplatz:stellplatzmiete,estate_additional_features+,currency,,Parking Space Rent (Outdoor),,Außenstellplatzmiete,,
custom_field,prices,preise->stp_freiplatz:stellplatzkaufpreis,estate_additional_features+,currency,,Parking Space Purchase Price (Outdoor),,Außenstellplatzkaufpreis,,
custom_field,prices,preise->stp_garage:anzahl,estate_additional_features+,,,Number of Garage Parking Spaces,,Anzahl Garagenstellplätze,,
custom_field,prices,preise->stp_garage:stellplatzmiete,estate_additional_features+,currency,,Parking Space Rent (Garage),,Stellplatzmiete (Garage),,
custom_field,prices,preise->stp_garage:stellplatzkaufpreis,estate_additional_features+,currency,,Parking Space Purchase Price (Garage),,Stellplatzkaufpreis (Garage),,
custom_field,prices,preise->stp_parkhaus:anzahl,estate_additional_features+,,,Number of Parking Spaces (Parking Garage),,Anzahl Parkhaus-Stellplätze,,
custom_field,prices,preise->stp_parkhaus:stellplatzmiete,estate_additional_features+,currency,,Parking Space Rent (Parking Garage),,Stellplatzmiete (Parkhaus),,
custom_field,prices,preise->stp_parkhaus:stellplatzkaufpreis,estate_additional_features+,currency,,Parking Space Purchase Price (Parking Garage),,Stellplatzkaufpreis (Parkhaus),,
custom_field,prices,preise->stp_tiefgarage:anzahl,estate_additional_features+,,,Number of Parking Spaces (Deep-level Garage),,Anzahl TG-Stellplätze,,
custom_field,prices,preise->stp_tiefgarage:stellplatzmiete,estate_additional_features+,currency,,Parking Space Rent (Deep-level Garage),,Stellplatzmiete (Tiefgarage),,
custom_field,prices,preise->stp_tiefgarage:stellplatzkaufpreis,estate_additional_features+,currency,,Parking Space Purchase Price (Deep-level Garage),,Stellplatzkaufpreis (Tiefgarage),,
custom_field,prices,preise->richtpreis,estate_additional_features+,currency,,Benchmark Price,,Richtpreis,,
custom_field,prices,preise->richtpreisprom2,estate_additional_features+,currency,,Benchmark Price per sqm,,Richtpreis pro m²,,
custom_field,prices,preise->preis_zeiteinheit:zeiteinheit:TAG,estate_additional_features+,,Day,Price Time Period,Tag,Preis-Zeiteinheit,,
custom_field,prices,preise->preis_zeiteinheit:zeiteinheit:WOCHE,estate_additional_features+,,Week,Price Time Period,Woche,Preis-Zeiteinheit,,
custom_field,prices,preise->preis_zeiteinheit:zeiteinheit:MONAT,estate_additional_features+,,Month,Price Time Period,Monat,Preis-Zeiteinheit,,
custom_field,prices,preise->preis_zeiteinheit:zeiteinheit:JAHR,estate_additional_features+,,Year,Price Time Period,Jahr,Preis-Zeiteinheit,,
custom_field,,bieterverfahren->beginn_angebotsphase,estate_additional_features+,date,,Begin of Offer Phase,,Beginn der Angebotsphase,,
custom_field,,bieterverfahren->besichtigungstermin,estate_additional_features+,date,,Date of Walkthrough,,Besichtigungstermin,,
custom_field,,bieterverfahren->besichtigungstermin_2,estate_additional_features+,date,,Date of Walkthrough (alternative),,Besichtigungstermin (alternativ),,
custom_field,,bieterverfahren->beginn_bietzeit,estate_additional_features+,date,,Begin of Offering Period,,Beginn der Bietzeit,,
custom_field,,bieterverfahren->ende_bietzeit,estate_additional_features+,date,,End of Offering Period,,Ende der Bietzeit,,
custom_field,,versteigerung->aktenzeichen,estate_additional_features+,,,File Number (Auction),,Aktenzeichen (Versteigerung),,
custom_field,,versteigerung->zvtermin,estate_additional_features+,date_time,,Date of Foreclosure Auction,,Termin der Zwangsversteigerung,,
custom_field,,versteigerung->zusatztermin,estate_additional_features+,date_time,,Date of Foreclosure Auction (alternative),,Termin der Zwangsversteigerung (Zusatztermin),,
custom_field,,versteigerung->amtsgericht,estate_additional_features+,,,District Court,,Amtsgericht,,
custom_field,,versteigerung->verkehrswert,estate_additional_features+,currency,,Market Value,,Verkehrswert,,
custom_field,areas,flaechen->nutzflaeche,estate_additional_features+,sqm,,Usable Floor Space,,Nutzfläche,1.1.0,2019-10-15
custom_field,areas,flaechen->gesamtflaeche,estate_additional_features+,sqm,,Total Area,,Gesamtfläche,,
custom_field,areas,flaechen->ladenflaeche,estate_additional_features+,sqm,,Shop Area,,Ladenfläche,,
custom_field,areas,flaechen->lagerflaeche,estate_additional_features+,sqm,,Storage Area,,Lagerfläche,,
custom_field,areas,flaechen->verkaufsflaeche,estate_additional_features+,sqm,,Retail Area,,Verkaufsfläche,,
custom_field,areas,flaechen->freiflaeche,estate_additional_features+,sqm,,Open Space,,Freifläche,,
custom_field,areas,flaechen->bueroflaeche,estate_additional_features+,sqm,,Office Area,,Bürofläche,,
custom_field,areas,flaechen->bueroteilflaeche,estate_additional_features+,sqm,,Office Area Part,,Büroteilfläche,,
custom_field,areas,flaechen->fensterfront,estate_additional_features+,sqm,,Length of Window Front,,Länge der Fensterfläche,,
custom_field,areas,flaechen->verwaltungsflaeche,estate_additional_features+,sqm,,Administration Area,,Verwaltungsfläche,,
custom_field,areas,flaechen->gastroflaeche,estate_additional_features+,sqm,,Gastronomy Area,,Gastrofläche,,
custom_field,areas,flaechen->grz,estate_additional_features+,,,Site Occupancy Index,,Grundflächenzahl,,
custom_field,areas,flaechen->gfz,estate_additional_features+,,,Floor-space Index,,Geschossflächenzahl,,
custom_field,areas,flaechen->bmz,estate_additional_features+,,,Cubic Index,,Baumassenzahl,,
custom_field,areas,flaechen->bgf,estate_additional_features+,,,Gross Floor Area Index,,Brutto-Geschossflächen-Zahl,,
custom_field,areas,flaechen->sonstflaeche,estate_additional_features+,sqm,,Additional Space,,Sonstige Fläche,,
custom_field,areas,flaechen->anzahl_sep_wc,estate_additional_features+,integer,,Lavatories,,Separate WCs,,
custom_field,areas,flaechen->anzahl_balkone,estate_additional_features+,integer,,Balconies,,Balkone,,
custom_field,areas,flaechen->anzahl_terrassen,estate_additional_features+,integer,,Terraces,,Terrassen,,
custom_field,areas,flaechen->balkon_terrasse_flaeche,estate_additional_features+,sqm,,Balcony/Terrace Space,,Balkon-/Terrassenfläche,,
custom_field,areas,flaechen->anzahl_logia,estate_additional_features+,integer,,Loggias,,Loggien,,
custom_field,areas,flaechen->anzahl_wohn_schlafzimmer,estate_additional_features+,integer,,Living Rooms and Bedrooms,,Wohn- und Schlafzimmer,,
custom_field,areas,flaechen->anzahl_zimmer,estate_additional_features+,number_format:0,,Total Rooms,,Zimmer insgesamt,,
custom_field,areas,flaechen->anzahl_stellplaetze,estate_additional_features+,,,Number of Car Spaces,,Anzahl Stellplätze,,
custom_field,areas,flaechen->gartenflaeche,estate_additional_features+,sqm,,Garden Space,,Gartenfläche,,
custom_field,areas,flaechen->kellerflaeche,estate_additional_features+,sqm,,Basement Space,,Kellerfläche,,
custom_field,areas,flaechen->fensterfront_qm,estate_additional_features+,sqm,,Window Front Size,,Fensterfront,,
custom_field,areas,flaechen->grundstuecksfront,estate_additional_features+,,,Plot / Street Front (m),,Grundstücksfront zur Straße (m),,
custom_field,areas,flaechen->dachbodenflaeche,estate_additional_features+,sqm,,Attic Space,,Dachbodenfläche,,
custom_field,areas,flaechen->teilbar_ab,estate_additional_features+,sqm,,Separable from,,Teilbar ab,,
custom_field,areas,flaechen->beheizbare_flaeche,estate_additional_features+,sqm,,Heatable Space,,Beheizbare Fläche,,
custom_field,areas,flaechen->plaetze_gastraum,estate_additional_features+,,,Seats (Seating Area),,Plätze im Gastraum,,
custom_field,areas,flaechen->anzahl_betten,estate_additional_features+,,,Number of Beds,,Anzahl der Betten,,
custom_field,areas,flaechen->anzahl_tagungsraeume,estate_additional_features+,,,Conference Rooms,,Tagungsräume,,
custom_field,areas,flaechen->vermietbare_flaeche,estate_additional_features+,sqm,,Rentable Space,,Vermietbare Fläche,,
custom_field,areas,flaechen->anzahl_wohneinheiten,estate_additional_features+,,,Living Units,,Wohneinheiten,,
custom_field,areas,flaechen->anzahl_gewerbeeinheiten,estate_additional_features+,,,Commercial Units,,Gewerbeeinheiten,,
custom_field,areas,flaechen->kubatur,estate_additional_features+,,,Cubature,,Kubatur,,
custom_field,areas,flaechen->ausnuetzungsziffer,estate_additional_features+,,,Occupancy Rate,,Ausnützungsziffer,,
custom_field,areas,flaechen->flaeche_von,estate_additional_features+,sqm,,Area (min.),,Fläche von,,
custom_field,areas,flaechen->flaeche_bis,estate_additional_features+,sqm,,Area (max.),,Fläche bis,,
custom_field,,ausstattung->ausstatt_kategorie=STANDARD,estate_additional_features+,,Standard,Level of Features,Standard,Art der Ausstattung,,
custom_field,,ausstattung->ausstatt_kategorie=GEHOBEN,estate_additional_features+,,High Quality Interior,Level of Features,gehoben,Art der Ausstattung,1.3.2,2023-03-14
custom_field,,ausstattung->ausstatt_kategorie=LUXUS,estate_additional_features+,,Luxury,Level of Features,luxuriös,Art der Ausstattung,,
custom_field,,ausstattung->stromanschlusswert,estate_additional_features+,,,Electrical Connection Value (KW),,Stromanschlusswert (KW),,
custom_field,,ausstattung->hallenhoehe,estate_additional_features+,,,Hall Height (m),,Hallenhöhe (m),,
custom_field,,ausstattung->breitband_zugang:art,estate_additional_features+,,,Internet,,Internet,1.2.1,2020-12-26
custom_field,,ausstattung->breitband_zugang:speed,estate_additional_features+,,,Internet Speed,,Internet-Geschwindigkeit,1.2.1,2020-12-26
custom_field,,ausstattung->befeuerung:OEL+,estate_additional_features+,,Oil,Firing,Öl,Befeuerung,,
custom_field,,ausstattung->befeuerung:GAS+,estate_additional_features+,,Gas,Firing,Gas,Befeuerung,,
custom_field,,ausstattung->befeuerung:ELEKTRO+,estate_additional_features+,,Electric,Firing,Elektro,Befeuerung,,
custom_field,,ausstattung->befeuerung:ALTERNATIV+,estate_additional_features+,,Alternative,Firing,Alternativ,Befeuerung,,
custom_field,,ausstattung->befeuerung:SOLAR+,estate_additional_features+,,Solar,Firing,Solar,Befeuerung,,
custom_field,,ausstattung->befeuerung:ERDWAERME+,estate_additional_features+,,Geothermal,Firing,Erdwärme,Befeuerung,,
custom_field,,ausstattung->befeuerung:LUFTWP+,estate_additional_features+,,Air Heat Pump,Firing,Luft-Wärmepumpe,Befeuerung,,
custom_field,,ausstattung->befeuerung:FERN+,estate_additional_features+,,District Heat,Firing,Fernwärme,Befeuerung,1.4.0,2024-07-22
custom_field,,ausstattung->befeuerung:BLOCK+,estate_additional_features+,,Thermal Power Station,Firing,Blockheizkraftwerk,Befeuerung,,
custom_field,,ausstattung->befeuerung:WASSER-ELEKTRO+,estate_additional_features+,,Water Electric Heating,Firing,Warmwasser-Elektroheizung,Befeuerung,,
custom_field,,ausstattung->befeuerung:PELLET+,estate_additional_features+,,Pellets,Firing,Pellets,Befeuerung,,
custom_field,,ausstattung->befeuerung:KOHLE+,estate_additional_features+,,Coal,Firing,Kohle,Befeuerung,,
custom_field,,ausstattung->befeuerung:HOLZ+,estate_additional_features+,,Wood Chips,Firing,Holz-Hackschnitzel,Befeuerung,,
custom_field,,ausstattung->befeuerung:FLUESSIGGAS+,estate_additional_features+,,Liquid Gas (Own Tank),Firing,Flüssiggas (eigener Tank),Befeuerung,,
custom_field,,ausstattung->befeuerung:ERDGAS_LEICHT+,estate_additional_features+,,Natural Gas (light),Firing,Erdgas (leicht),Befeuerung,1.4.0,2024-07-22
custom_field,,ausstattung->befeuerung:ERDGAS_SCHWER+,estate_additional_features+,,Natural Gas (heavy),Firing,Erdgas (schwer),Befeuerung,1.4.0,2024-07-22
custom_field,,ausstattung->befeuerung:FERNWAERME_DAMPF+,estate_additional_features+,,District Heat (Steam),Firing,Fernwärme (Dampf),Befeuerung,1.4.0,2024-07-22
custom_field,,ausstattung->befeuerung:NAHWAERME+,estate_additional_features+,,Local Heat,Firing,Nahwärme,Befeuerung,1.4.0,2024-07-22
custom_field,,ausstattung->befeuerung:WAERMELIEFERUNG+,estate_additional_features+,,Heat Delivery,Firing,Wärmelieferung,Befeuerung,1.4.0,2024-07-22
custom_field,,ausstattung->befeuerung:BIOENERGIE+,estate_additional_features+,,Bio Energy,Firing,Bioenergie,Befeuerung,1.4.0,2024-07-22
custom_field,,ausstattung->befeuerung:WINDENERGIE+,estate_additional_features+,,Wind Energy,Firing,Windenergie,Befeuerung,1.4.0,2024-07-22
custom_field,,ausstattung->befeuerung:WASSERENERGIE+,estate_additional_features+,,Water Energy,Firing,Wasserenergie,Befeuerung,1.4.0,2024-07-22
custom_field,,ausstattung->befeuerung:UMWELTWAERME+,estate_additional_features+,,Environmental Heat,Firing,Umweltwärme,Befeuerung,1.4.0,2024-07-22
custom_field,,ausstattung->befeuerung:KWK_FOSSIL+,estate_additional_features+,,Combined Heat and Power (fossil),Firing,Kraft-Wärme-Kopplung (fossil),Befeuerung,1.4.0,2024-07-22
custom_field,,ausstattung->befeuerung:KWK_ERNEUERBAR+,estate_additional_features+,,Combined Heat and Power (renewable),Firing,Kraft-Wärme-Kopplung (erneuerbar),Befeuerung,1.4.0,2024-07-22
custom_field,,ausstattung->befeuerung:KWK_REGENERATIV+,estate_additional_features+,,Combined Heat and Power (regenerative),Firing,Kraft-Wärme-Kopplung (regenerativ),Befeuerung,1.4.0,2024-07-22
custom_field,,ausstattung->befeuerung:KWK_BIO+,estate_additional_features+,,Combined Heat and Power (Bio),Firing,Kraft-Wärme-Kopplung (Bio),Befeuerung,1.4.0,2024-07-22
custom_field,,ausstattung->boden:FLIESEN+,estate_additional_features+,,Tiled,Flooring,Fliesen,Bodenbelag,,
custom_field,,ausstattung->boden:STEIN+,estate_additional_features+,,Stone,Flooring,Stein,Bodenbelag,,
custom_field,,ausstattung->boden:TEPPICH+,estate_additional_features+,,Carpeted,Flooring,Teppich,Bodenbelag,,
custom_field,,ausstattung->boden:PARKETT+,estate_additional_features+,,Hardwood,Flooring,Parkett,Bodenbelag,,
custom_field,,ausstattung->boden:FERTIGPARKETT+,estate_additional_features+,,Engineered Wooden Flooring,Flooring,Fertigparkett,Bodenbelag,,
custom_field,,ausstattung->boden:LAMINAT+,estate_additional_features+,,Laminate,Flooring,Laminat,Bodenbelag,,
custom_field,,ausstattung->boden:DIELEN+,estate_additional_features+,,Plank,Flooring,Dielen,Bodenbelag,,
custom_field,,ausstattung->boden:KUNSTSTOFF+,estate_additional_features+,,Plastic,Flooring,Kunststoff,Bodenbelag,1.3.2,2023-03-14
custom_field,,ausstattung->boden:ESTRICH+,estate_additional_features+,,Cement,Flooring,Estrich,Bodenbelag,,
custom_field,,ausstattung->boden:DOPPELBODEN+,estate_additional_features+,,Double Floor,Flooring,Doppelboden,Bodenbelag,,
