# Version 2.1.0 / 2024-07-22,,Changes since last version are marked with a yellow background / Änderungen seit der letzten Version sind mit einem gelben Hintergrund markiert.,,,,,,,,
Type,Group,Source,Destination,Filter,Title,Parent,Title DE,Parent DE,Last Update (Version),Last Update (Date)
# Posts,,,,,,,,,,
,,,,,,,,,,
post,,freitexte->objekttitel,post_title,,,,,,,
"# „freitexte->objektbeschreibung“, „freitexte->lage“, „freitexte->ausstatt_beschr“ will be concatenated into the main property description field (post_content).",,,,,,,,,,
"# „freitexte->objektbeschreibung“, „freitexte->lage“, „freitexte->ausstatt_beschr“ werden in im Haupt-Beschreibungsfeld der Immobilie (post_content) zusammengefügt.",,,,,,,,,,
post,,freitexte->objektbeschreibung+,post_content,,,,,,,
post,,freitexte->lage+,post_content,,,,,,,
post,,freitexte->ausstatt_beschr+,post_content,,,,,,,
,,,,,,,,,,
# Taxonomy Terms,,,,,,,,,,
,,,,,,,,,,
#taxonomy,,objektkategorie->nutzungsart:WOHNEN,,,Living Properties,,Wohnimmobilien,,,
#taxonomy,,objektkategorie->nutzungsart:GEWERBE,,,Commercial Properties,,Gewerbeimmobilien,,,
#taxonomy,,objektkategorie->nutzungsart:ANLAGE,,,Investment,,Kapitalanlage,,,
#taxonomy,,objektkategorie->nutzungsart:WAZ,,,Temporary Living,,Wohnen auf Zeit,,,
#taxonomy,,freitexte->sonstige_angaben~Empfehlung,,,Featured Properties,,Empfehlungen,,,
taxonomy,,geo->ort,location,,,,,,,
,,,,,,,,,,
custom_field,,infrastruktur->distanzen:distanz_zu:KINDERGAERTEN,custom_data+,unit:km:1,,Distance to Kindergarten,,Distanz zum Kindergarten,1.2.2,2016-07-06
custom_field,,infrastruktur->distanzen:distanz_zu:GRUNDSCHULE,custom_data+,unit:km:1,,Distance to Primary School,,Distanz zur Grundschule,1.1.6,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:HAUPTSCHULE,custom_data+,unit:km:1,,Distance to Hauptschule,,Distanz zur Hauptschule,1.1.6,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:REALSCHULE,custom_data+,unit:km:1,,Distance to Realschule,,Distanz zur Realschule,1.1.6,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:GESAMTSCHULE,custom_data+,unit:km:1,,Distance to Integrated School,,Distanz zur Gesamtschule,1.1.6,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:GYMNASIUM,custom_data+,unit:km:1,,Distance to Secondary School,,Distanz zum Gymnasium,1.1.6,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:ZENTRUM,custom_data+,unit:km:1,,Distance to City Center,,Distanz zum Zentrum,1.1.6,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:EINKAUFSMOEGLICHKEITEN,custom_data+,unit:km:1,,Distance to Shopping Facilities,,Distanz zu Einkaufsmöglichkeiten,1.1.6,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:GASTSTAETTEN,custom_data+,unit:km:1,,Distance to Restaurants,,Distanz zu Gaststätten,1.1.6,2015-07-07
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:STRAND,custom_data+,unit:km:1,,Distance to Beach,,Distanz zum Strand,1.1.6,2015-07-07
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:SEE,custom_data+,unit:km:1,,Distance to Lake,,Distanz zum See,1.1.6,2015-07-07
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:MEER,custom_data+,unit:km:1,,Distance to Sea,,Distanz zum Meer,1.1.6,2015-07-07
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:SKIGEBIET,custom_data+,unit:km:1,,Distance to Ski Area,,Distanz zum Skigebiet,1.1.6,2015-07-07
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:SPORTANLAGEN,custom_data+,unit:km:1,,Distance to Sports Grounds,,Distanz zu Sportanlagen,1.1.6,2015-07-07
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:WANDERGEBIETE,custom_data+,unit:km:1,,Distance to Hiking Areas,,Distanz zu Wandergebieten,1.1.6,2015-07-07
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:NAHERHOLUNG,custom_data+,unit:km:1,,Distance to Recreational Area,,Distanz zum Naherholungsgebiet,1.1.6,2015-07-07
custom_field,,verwaltung_objekt->abdatum,custom_data+,date,,Available from,,Immobilie ist verfügbar ab,,
custom_field,,verwaltung_objekt->bisdatum,custom_data+,date,,Available until,,Immobilie ist verfügbar bis,,
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:TAG,custom_data+,,,Min. Length of Lease (Days),,Mindest-Mietdauer (Tage),1.1.0,2015-04-23
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:WOCHE,custom_data+,,,Min. Length of Lease (Weeks),,Mindest-Mietdauer (Wochen),1.1.0,2015-04-23
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:MONAT,custom_data+,,,Min. Length of Lease (Months),,Mindest-Mietdauer (Monate),1.1.0,2015-04-23
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:JAHR,custom_data+,,,Min. Length of Lease (Years),,Mindest-Mietdauer (Jahre),1.1.0,2015-04-23
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:TAG,custom_data+,,,Max. Length of Lease (Days),,maximale Mietdauer (Tage),1.1.0,2015-04-23
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:WOCHE,custom_data+,,,Max. Length of Lease (Weeks),,maximale Mietdauer (Wochen),1.1.0,2015-04-23
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:MONAT,custom_data+,,,Max. Length of Lease (Months),,maximale Mietdauer (Monate),1.1.0,2015-04-23
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:JAHR,custom_data+,,,Max. Length of Lease (Years),,maximale Mietdauer (Jahre),1.1.0,2015-04-23
custom_field,,verwaltung_objekt->versteigerungstermin,custom_data+,date,,Auction Date,,Versteigerungstermin,,
custom_field,,verwaltung_objekt->zugang,custom_data+,,,Access,,Zugang,,
custom_field,,verwaltung_objekt->laufzeit,custom_data+,,,Remaining Term (Leasehold),,Restlaufzeit (Erbpacht),1.3.0,2016-07-15
custom_field,,verwaltung_objekt->max_personen,custom_data+,,,Max. Number of Residents,,Maximale Anzahl Bewohner,,
custom_field,,verwaltung_objekt->branchen,custom_data+,,,Industries,,Branchen,,
,,,,,,,,,,
custom_field,,versteigerung->zwangsversteigerung,custombox_data+,,Foreclosure Auction,,Zwangsversteigerung,,,
custom_field,,flaechen->einliegerwohnung,custombox_data+,,Granny Flat,,Einliegerwohnung,,,
custom_field,,ausstattung->wg_geeignet,custombox_data+,,Suitable for Flat Share,,WG-geeignet,,,
custom_field,,ausstattung->raeume_veraenderbar,custombox_data+,,Rooms modifiable,,Räume veränderbar,,,
custom_field,,ausstattung->bad,custombox_data+,,Bathroom,,Bad,,,
custom_field,,ausstattung->kueche,custombox_data+,,Kitchen,,Küche,,,
custom_field,,ausstattung->kamin,custombox_data+,,Fireplace,,Kamin,,1.7.0,2020-02-08
custom_field,,ausstattung->klimatisiert,custombox_data+,,Air Condition,,Klimaanlage,,,
custom_field,,ausstattung->fahrstuhl:PERSONEN,custombox_data+,,Passenger Elevator,,Personenaufzug,,,
custom_field,,ausstattung->fahrstuhl:LASTEN,custombox_data+,,Freight Elevator,,Lastenaufzug,,,
custom_field,,ausstattung->moebliert,custombox_data+,,furnished,,möbliert,,,
custom_field,,ausstattung->moebliert:moeb:TEIL,custombox_data+,,partly furnished,,teilmöbliert,,,
custom_field,,ausstattung->moebliert:moeb:VOLL,custombox_data+,,ready-furnished,,vollmöbliert,,,
custom_field,,ausstattung->rollstuhlgerecht,custombox_data+,,wheelchair-accessible,,rollstuhlgerecht,,,
custom_field,,ausstattung->kabel_sat_tv,custombox_data+,,Cable/Satellite TV,,Kabel/Sat-TV,,,
custom_field,,ausstattung->dvbt,custombox_data+,,Terrestrial Video Broadcasting,,DVBT-Empfang,,,
custom_field,,ausstattung->sauna,custombox_data+,,Sauna,,Sauna,,,
custom_field,,ausstattung->wasch_trockenraum,custombox_data+,,Washing/Drying Room,,Wasch-/Trockenraum,,,
custom_field,,ausstattung->wintergarten,custombox_data+,,Winter Garden,,Wintergarten,,,
custom_field,,ausstattung->dv_verkabelung,custombox_data+,,Computer Cabling,,DV-Verkabelung,,,
custom_field,,ausstattung->rampe,custombox_data+,,Ramp,,Rampe,,,
custom_field,,ausstattung->hebebuehne,custombox_data+,,Service Lift,,Hebebühne,,,
custom_field,,ausstattung->kran,custombox_data+,,Crane,,Kran,,,
custom_field,,ausstattung->gastterrasse,custombox_data+,,Guest Terrace,,Gastterrasse,,,
custom_field,,ausstattung->kantine_cafeteria,custombox_data+,,Cafeteria,,Kantine / Cafeteria,,,
custom_field,,ausstattung->teekueche,custombox_data+,,Tea Kitchen,,Teeküche,,,
custom_field,,ausstattung->angeschl_gastronomie,custombox_data+,,Connected Gastronomy,,angeschl. Gastronomie,,,
custom_field,,ausstattung->brauereibindung,custombox_data+,,Brewery Commitment,,Brauereibindung,,,
custom_field,,ausstattung->sporteinrichtungen,custombox_data+,,Sports Facilities,,Sporteinrichtungen,,,
custom_field,,ausstattung->wellnessbereich,custombox_data+,,Spa,,Wellnessbereich,,,
custom_field,,ausstattung->telefon_ferienimmobilie,custombox_data+,,Phone in place (Holiday Property),,Telefon vorhanden (Ferienimmobilie),,,
custom_field,,ausstattung->breitband_zugang,custombox_data+,,Broadband Internet Access,,Breitband-Internetzugang,,,
custom_field,,ausstattung->umts_empfang,custombox_data+,,UMTS reception,,UMTS-Empfang,,,
custom_field,,ausstattung->sicherheitstechnik,custombox_data+,,Security Technology,,Sicherheitstechnik,,,
#custom_field,,ausstattung->unterkellert:keller:NEIN,custombox_data+,,no Basement,,kein Keller,,,
custom_field,,ausstattung->abstellraum,custombox_data+,,Storeroom,,Abstellraum,,,
custom_field,,ausstattung->rolladen,custombox_data+,,Shutters,,Rollläden,,1.3.0,2016-07-15
custom_field,,ausstattung->bibliothek,custombox_data+,,Library,,Bibliothek,,,
custom_field,,ausstattung->dachboden,custombox_data+,,Attic,,Dachboden,,,
custom_field,,ausstattung->kabelkanaele,custombox_data+,,Cable Channels,,Kabelkanäle,,,
custom_field,,ausstattung->seniorengerecht,custombox_data+,,senior-focused,,seniorengerecht,,,
custom_field,,zustand_angaben->alter:alter_attr:ALTBAU,custombox_data+,,Old Building,,Altbau,,,
custom_field,,zustand_angaben->alter:alter_attr:NEUBAU,custombox_data+,,New Building,,Neubau,,,
custom_field,,zustand_angaben->verkaufstatus:stand:RESERVIERT,custombox_data+,,Property is reserved,,Objekt ist reserviert,,1.1.0,2015-04-23
custom_field,,infrastruktur->zulieferung,custombox_data+,,Delivery,,Zulieferung,,,
custom_field,,verwaltung_objekt->wbs_sozialwohnung,custombox_data+,,WBS required,,Wohnberechtigungsschein erforderlich,,,
custom_field,,verwaltung_objekt->vermietet,custombox_data+,,Property is currently rented,,Immobilie ist zurzeit vermietet,,,
custom_field,,verwaltung_objekt->nichtraucher,custombox_data+,,Non-smoking Property,,Nichtraucher-Immobilie,,,
custom_field,,verwaltung_objekt->geschlecht:geschl_attr:NUR_MANN,custombox_data+,,available for Men only,,nur für Männer verfügbar,,,
custom_field,,verwaltung_objekt->geschlecht:geschl_attr:NUR_FRAU,custombox_data+,,available for Women only,,nur für Frauen verfügbar,,,
custom_field,,verwaltung_objekt->denkmalgeschuetzt,custombox_data+,,listed on a Historic Register,,denkmalgeschützt,,,
custom_field,,verwaltung_objekt->als_ferien,custombox_data+,,Leisure Time Use possible,,als Ferienimmobilie nutzbar,,,
custom_field,,verwaltung_objekt->gewerbliche_nutzung,custombox_data+,,Commercial Use possible,,gewerbliche Nutzung möglich,,,
custom_field,,verwaltung_objekt->hochhaus,custombox_data+,,Flat in Apartment Tower,,Wohnung in einem Hochhaus,,,
,,,,,,,,,,
# onOffice style standard custom fields,,,,,,,,,,
# onOffice benutzerdefinierte Standardfelder,,,,,,,,,,
,,,,,,,,,,
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:top_angebot,bor_prop-marker,,Top Offer,,Top-Angebot,,1.8.0,2020-06-09
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:preisreduktion,bor_prop-marker,,Reduced Price,,Preis reduziert,,1.8.0,2020-06-09
#custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:courtage_frei,,,,,,,1.8.0,2020-06-09
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:neu,bor_prop-marker,,New,,Neu,,1.8.0,2020-06-09
#custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:referenz,,,,,,,1.8.0,2020-06-09
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:objekt_des_tages,bor_prop-marker,,Property of the day,,Objekt des Tages,,1.8.0,2020-06-09
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:reserviert,bor_prop-marker,,Reserved,,Reserviert,,1.8.0,2020-06-09
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:verkauft,bor_prop-marker,,Sold,,Verkauft,,1.8.0,2020-06-09
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:verkauft,bor_prop-sale,,Verkauft,,,,1.8.0,2020-06-09
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:verkauft,bor_prop-show-sale,,yes,,,,1.8.0,2020-06-09
#custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:veroeffentlichen,,,,,,,1.8.0,2020-06-09
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:exklusiv,bor_prop-marker,,Exclusive,,Exklusiv,,1.8.0,2020-06-09
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:objekt_der_woche,bor_prop-marker,,Property of the Week,,Objekt der Woche,,1.8.0,2020-06-09
